id,school,X.1,X.2,X.3,A,M1,M2,Y
1507,76,0.8854165295981099,-1.0355798807856216,1.7802258819071777,1,1,0,1.1095302107244216
1508,76,1.1726108282857004,1.4168946191316254,-0.6271954888086377,1,1,1,1.6982183872615273
1509,76,-0.39348474612660217,1.2532462684799741,-1.8302670049164438,0,1,1,3.3401639105388385
1510,76,0.05175439017172634,0.9095359731963466,-0.5115873316263698,1,1,0,0.009649238450239683
1511,76,0.06070728849854576,0.02949125912111491,-0.17043457283161656,0,1,1,3.719871463839708
1512,76,0.5698535200319411,-1.1030798392323569,-1.0605530906867906,0,0,0,2.4449001363866056
1513,76,-0.8608775870846339,1.17137446802846,0.49793887874651016,0,0,0,0.8773679566244751
1514,76,-1.2057801024264485,-1.0678255291925978,0.604568754376864,1,1,1,0.33273254626267024
1515,76,-1.096920784053279,0.5697445155660601,0.6008667682097977,0,1,1,0.21173194377473692
1516,76,0.34736560407509265,1.8843023604387226,-1.172968685735005,1,0,1,1.319093664415635
1517,76,-0.5483499751539739,0.4153822725095786,1.0293299879691848,1,1,1,0.5768318616589032
1518,76,-0.529575707822735,-0.4499207779862379,0.15960416017658627,1,1,1,3.649140396466744
1519,76,0.10690769840215256,0.3862604610933516,-0.9259266637245332,0,1,1,2.3016435850548445
1520,76,-0.9565895043777903,0.6874261663541923,-0.17237598125009657,0,0,1,1.8659856801104109
1521,77,1.2931221763252645,-1.3269284209912362,-0.08566083868755975,0,1,1,-0.8193491020672619
1522,77,-1.2802807938711844,0.8539976205449504,-0.3177792634337565,0,0,0,0.4405415556773965
1523,77,0.700840238562121,1.5413990756335594,0.34057677520824026,1,1,0,0.5011618024339725
1524,77,1.2442215310933342,-0.09245143042936016,1.186920335166616,0,0,0,0.9961399242741813
1525,77,0.330988782707964,1.0471501250738842,0.8439407881422436,0,1,1,0.26601403585729566
1526,77,-0.8470037400488373,-0.11260951579501721,0.8263373513921932,0,1,1,1.0670754708546621
1527,77,2.133410045153439,1.45468301338426,0.8836140850535608,1,1,1,-0.6395167630582235
1528,77,1.5427439446103766,0.16287325541567593,0.763450162360749,0,1,1,-0.7181127270143126
1529,77,1.6385605557921485,-0.13662729495794806,0.5821758669403184,0,1,0,0.3487919779469302
1530,77,-0.7569862961512264,2.3206348191928443,0.541778263276129,0,1,1,0.30330504971200956
1531,77,0.42849737481452294,0.012228750530534294,0.824656113226661,0,1,1,1.2840584047845987
1532,77,0.4552354518562373,0.06988202649332625,0.5715109746557901,1,0,0,0.7476402303244404
1533,77,0.0010008511565498257,1.0369305607624493,-0.762518062752511,0,1,1,0.9646816282249788
1534,77,-0.16373659315314104,0.672579187625087,1.3859720129326105,0,1,0,0.2573091597352615
1535,77,-0.42959289233000386,0.33310065591284477,0.705739164681793,1,1,0,2.426824633346554
1536,77,0.02211352120930657,-0.8314394682018302,0.1917518745842121,0,1,0,0.7115120255613117
1537,77,0.5585702750569375,0.22282007256914854,-2.3232974934153647,0,0,0,0.9429071388821926
1538,77,-0.3772541121312105,-0.9181618674279257,0.31243199828785095,1,0,0,1.9264804047614676
1539,77,1.9524185092912076,0.29592213308679566,0.12462815147474732,0,1,1,2.19827300768394
1540,77,-2.117614502206086,-0.8205140503470001,2.7045791796658283,0,0,0,2.8542101898556678
1541,78,0.9812045934565997,0.35235622202483763,-0.5224071728662072,0,0,0,-2.8667298803144283
1542,78,-0.1902130671491178,0.7009389471277068,1.1660666590460496,0,1,0,1.545026735573855
1543,78,-0.8296758810524192,0.8150760176753427,-0.14703397064405987,0,0,0,0.7851624238011676
1544,78,-1.0782226541377693,0.40228025153613645,-2.3577726027430335,0,0,0,0.35365800083113474
1545,78,-0.9921685124668791,-0.37327686714070324,1.37478837515423,0,1,0,0.2729612722983182
1546,78,-1.7658397800494803,0.8910539946501164,-0.476053914222099,0,0,1,1.125034409717054
1547,78,-0.7908909756199706,0.4669034825582337,-0.5302759998438072,0,0,0,-0.43920223243878587
1548,78,-1.2673927826838827,0.3158929119628232,-0.24738097662896114,0,0,1,-0.10102377411171026
1549,78,-1.2149578394448222,-0.4297809517013497,-1.008727088587411,0,0,0,0.7509095284874048
1550,78,-0.633520955889554,-0.11642547225188954,-0.516540893031166,0,0,0,1.395169786881496
1551,78,-1.509863730497286,0.6814892717301495,-2.418631190795821,0,0,0,0.8502177695820465
1552,78,-0.5993772232715953,0.3029777037289234,0.313377477125528,1,0,0,0.8232208817482525
1553,78,-1.3091113845584001,0.7362477122688604,-1.9606265418564859,0,0,0,0.5228489143968513
1554,78,-1.505477755913046,-1.3877909104176762,-0.9261706040453053,0,0,0,2.099283782083464
1555,78,-0.24779294837458354,-0.1360075049552445,0.2907071509279533,0,0,0,0.4463535993279003
1556,78,-0.3854891044831853,-0.8879164659485594,-1.7208728647981477,0,0,0,-0.7696666890290891
1557,78,-1.955433429427166,-0.37014519387737127,-0.848259803320656,0,0,0,0.34091310472563563
1558,78,0.3440421928928835,-0.14925388541719953,0.7122680801176428,0,0,0,0.5407252570356572
1559,78,-0.4409521309057509,0.37474524071208043,0.022505185085709395,0,0,0,1.059470921632984
1560,78,-0.9917477628874093,0.11902736194900157,-1.194217750961776,1,0,0,-0.1335717988536711
1561,79,-3.148109443023651,-1.6999512376543935,-1.4709598144238833,0,0,0,-1.2941571703343013
1562,79,0.27189494805220615,-2.075391022357168,-0.9618618304344597,0,0,0,0.18078815816204968
1563,79,-0.2051258701827588,-0.42521061985070785,0.45679948599919007,0,0,1,-1.1432125150931691
1564,79,-1.1205894054164054,-1.1866274169929183,-1.5166014437154618,0,0,1,-1.2562857350642505
1565,79,1.0217361518361183,0.6349793171090958,0.7290404276578117,0,0,1,0.41624481064529484
1566,79,-0.48321301526803895,-0.9098210235746416,-0.10189713385707766,0,0,0,1.8548800670123242
1567,79,0.573088872517436,1.042842017504813,-0.6808041664104764,0,0,0,1.120195114316575
1568,79,-0.3558770263948342,0.7853594939399788,0.23860857233868768,0,0,0,-0.055533397838963716
1569,79,0.05498146425129383,-0.9087095521957356,-0.3071527365035385,0,0,0,-0.21732657801094346
1570,79,-0.9117407014831165,-0.2853025310698665,-1.881883912626088,0,0,0,0.3561309219878147
1571,79,-0.62505950988133685,-0.035530386486174736,0.503736149993962,0,0,0,0.3864048535917489
1572,79,-0.5583975482969402,-1.8760564981507857,-0.7003995221383372,0,0,0,-0.0035988446041880784
1573,79,-0.6666344855996902,-0.017290849683820442,-0.34287618323436964,0,0,1,0.06295188266919427
1574,79,-1.7060412943602579,0.6933974590280862,-0.4258594169651616,0,0,0,0.9420984408830755
1575,79,-0.5331314614707764,0.7909968261817493,0.2703515750031382,0,0,0,1.0531576228053134
1576,79,0.8286263053416201,-0.597222133783675,0.2966449851944899,0,0,0,0.2614989546740117
1577,79,-1.3895126909774989,1.2042211901964706,-2.1776160760458065,0,0,0,0.6042048347844655
1578,79,-0.5743163612572667,-0.5293178145844352,-1.4940341764351062,0,0,0,-0.03169688930551101
1579,79,0.05212138904596411,-0.7158439161547749,1.4155931953773164,0,0,1,0.680181565679508
1580,79,0.02465944048805499,0.4617478450787171,0.5773498824961985,0,0,0,0.25683048958026083
1581,80,0.6810256042594738,-1.524035612286327,-0.6264750512566248,0,0,1,1.122464351767714
1582,80,1.914768254429491,-0.23415670620996504,-0.26625389798710886,1,0,1,0.6853300050375924
1583,80,0.2627715114935413,0.0024375844803537564,0.1801875832784915,1,1,1,-0.6817439813763838
1584,80,0.02148035941606563,0.20650957849382945,-1.8910419870468567,0,0,1,0.04946066631648227
1585,80,1.9442293118420175,1.6593362557097773,0.09499607821736034,1,1,1,0.23392107492243486
1586,80,0.44256339719133964,1.208012104274308,-2.2166022776401277,1,0,1,2.874110209075151
1587,80,-0.5782992054987387,0.6542234023645488,-0.5982149224948526,1,0,1,1.5971682368428755
1588,80,2.286497494746799,1.213690685179306,-0.0029211776507789278,1,1,1,1.7155088160408092
1589,80,1.7381385050201836,0.7834784300363624,-1.6743409758202588,1,0,1,2.282044879228704
1590,80,0.5313408480147133,-0.6869098677344563,-0.9078257385644368,1,1,1,1.0331370863587852
1591,80,1.3330727379924525,0.9221852651501561,-1.7650304619333912,1,1,1,-0.11395738322384386
1592,80,-0.3879511295293193,-1.2063722502433105,-0.8955206559934165,1,0,0,0.33129779026973705
1593,80,1.087295369059301,0.5253316107370428,-0.26844805261595184,1,1,1,1.982296045172765
1594,80,1.8110701278631902,0.8980097605651264,-0.8853868168400569,1,0,1,2.23414269251563
1595,80,1.7211123825589376,0.39075190198114623,-0.22486957269115537,1,1,1,0.4076875757666101
1596,80,0.6151623247820526,1.1336577828493126,0.7815301574663815,0,1,1,0.5268669944380002
1597,80,1.6684830930902597,0.688767240254082,-1.1616880596633217,1,1,1,0.908560041419006
1598,80,1.4265885266997285,0.22640986715704792,0.05243319062045437,1,1,1,1.1826815277834648
1599,80,1.3384118953587194,-0.92428450979271,-0.8743657323784112,1,1,1,-1.2032116160699433
1600,80,2.421589829858673,0.8231621879838591,-0.7912994519964429,1,1,1,1.9958651812764847
1601,81,0.06334742525786172,-1.515044464299303,0.42887309270550933,1,0,0,1.4309248842817712
1602,81,0.7595864417310535,0.1831167746734349,0.23978138056580922,0,0,1,1.757416822341994
1603,81,1.321477931632351,1.355216751533591,0.3865668134910676,1,1,1,1.388864579741754
1604,81,0.7439980150172969,0.2953629183037234,0.3047124330250357,0,0,1,2.2777599315589185
1605,81,0.11512184832431298,-0.8586807830193917,1.1656160223832681,1,0,0,0.32361197854018153
1606,81,0.9014119372242506,-0.314439658014491,0.0239624613427607,1,0,0,1.5744761755671308
1607,81,2.024470075470928,-0.6502505154299021,1.5879287700761364,1,1,1,0.7601021058906442
1608,81,0.05584116827125224,-1.9434919889167643,1.2184679796916913,1,0,0,2.0533691518043526
1609,81,-0.13758466360696295,0.7594139320219507,2.461681021506465,1,1,0,2.5394660496431185
1610,81,-0.5858655533426343,-0.562008469003731,0.36765978285280376,1,0,0,1.461629625428461
1611,81,-0.20814623717326677,-1.8154917456477748,1.6206132234561543,1,1,1,2.150015364930979
1612,81,-0.3202631905024875,-1.278026250563531,0.7063276164003716,0,1,0,1.7753809932019466
1613,81,-0.26208056534600355,-0.9376463069745178,1.790623015776376,1,0,0,0.8543738852546016
1614,81,0.05656014149950869,1.5376394411082686,1.5636111843873497,1,1,0,0.07260725840213456
1615,81,0.06962754414174319,-1.7067664765609827,2.3515890883030637,1,0,0,0.9556029902509722
1616,81,-0.4647249114409925,-0.8217489902099004,2.1333614667366265,1,0,0,0.6466956466467295
1617,81,-0.6096147818985073,-0.6986590911811084,1.039529261758578,1,0,0,0.8289987885629941
1618,81,-1.3902915212654996,-0.4099706153067773,1.7007188602029983,0,0,0,0.1425027195835079
1619,81,0.03962644100001214,-1.4544208617205665,1.071284065708499,1,0,1,0.24696869412557831
1620,81,0.530644550301551,-0.6770769692386318,1.2177186561067688,1,1,1,-0.7029685349639713
1621,82,-1.397127160455513,2.031646015943645,-0.3755537978130572,1,0,0,-1.091218980762976
1622,82,0.12487864146856265,0.8952299952811329,-0.12442227409611806,1,0,1,0.2643055038606545
1623,82,-1.2649436847069828,1.0756694879806925,0.6209385360150356,1,0,1,0.4402232652156638
1624,82,0.16239610233233848,0.7319919292134629,1.667083531485944,1,0,1,0.10978567545343787
1625,82,-1.3623128588919766,1.217174257980626,1.7664937749930654,1,1,1,1.2886969887919677
1626,82,-1.076125418239856,0.8434709767608413,-0.02141442573599195,1,0,1,0.30358700002260597
1627,82,-2.0422394155280355,1.160934279731633,0.5785260663425956,1,1,1,-0.016809977625484085
1628,82,-1.1160432405845102,-0.3395378289021549,0.9772677590388106,0,0,1,0.8107918022614885
1629,82,-2.182372062575748,1.6252881897363585,-0.07786154637031584,1,1,1,1.8987501435593517
1630,82,-0.41942737280175213,1.7005455585006843,0.6334898371530954,1,1,1,0.4003989016746274
1631,82,-0.6707051585775609,0.1222412510968719,-0.3151762473245536,1,0,1,-0.7379405152559143
1632,82,-1.6809189310664987,2.6549251249841963,-0.34331472286045717,1,0,1,0.36956442313655846
1633,82,1.4487025181684177,0.7037264369479231,0.41893076517799693,1,1,1,1.234151761693027
1634,82,-0.6002203262449852,0.38559934333204715,-0.3039135948440955,1,0,1,1.0561346111201404
1635,82,-0.6124279598382009,2.771510096188842,0.6479223667708425,1,1,1,-0.36192971846186506
1636,82,0.27625901463705427,0.05378119211058752,-0.6005406385105904,1,1,1,0.9943247122714478
1637,82,-0.1776147752649998,1.5664261378322497,1.2175695908435917,1,1,1,-1.0043360321470525
1638,82,-1.2347090928980833,1.7330731775203194,0.8323889044753505,1,1,1,1.4038359443226751
1639,82,-0.14744919096969034,0.10009941968974301,-0.03252824819094047,0,1,1,-0.5207884128801341
1640,82,0.3073311288946301,0.11365754428456343,0.4343431795200291,1,0,0,1.6944606221660372
1641,83,-0.1606402316880014,-1.551672656883869,0.8752770320171355,0,0,0,-0.014381186255263745
1642,83,0.9843589708531555,-0.9247461108946471,-0.3437456547470153,1,0,0,1.2987129380094504
1643,83,0.1388039993346421,-0.49259403075880903,0.004956418349142039,1,0,1,0.1339153351873109
1644,83,0.5266547991217589,0.1570526919885078,0.32770831227910613,0,1,1,2.6971656872556453
1645,83,-0.7641844852463937,-0.2770482705629787,-1.0791618166582129,0,0,0,0.33016900517218734
1646,83,-1.388104647438945,0.11890286682432794,-0.7305380539106461,1,0,0,0.7979402533267013
1647,83,-0.4668102814462638,0.2283064831624274,0.6922789417466126,1,0,0,1.7740894987481637
1648,83,-0.7413839774925781,0.39689099500072267,-2.1539397360932044,1,0,0,1.5122156457893983
1649,83,1.3514796908121005,-0.7707055148896682,-1.2210866701700083,1,0,0,-1.4554056043290016
1650,83,-0.7253788024562557,0.542097155458242,0.8165891537514913,0,0,0,1.0346442573531864
1651,83,-1.2201097378765107,-0.6626715155895674,-0.8042052490831786,0,0,0,0.808323376453461
1652,83,-0.33495636475401214,0.10471506711309886,-0.3816350347164263,0,0,0,0.03026953353553352
1653,83,1.119738502783431,-0.1855577584056165,-0.7463071459577291,1,1,1,1.4084015319738015
1654,83,-0.20267178079984122,-0.4935091805439543,0.1032513536173946,0,1,1,0.6055673986749729
1655,83,-1.0678562736426895,-0.3522492233437011,-0.6859894483414205,0,0,0,0.6132250919884747
1656,83,-1.5564955298162158,-0.7624868538634633,-0.5122634746476384,0,0,0,1.27627477929954
1657,83,1.0638502360167452,-2.3910395659647117,-1.2545437677219986,0,0,0,-0.5129808474660236
1658,83,-0.9343471494977447,-0.5191287304627589,-0.15980469578481446,0,0,0,-0.46492020620257135
1659,83,0.9238066248058265,-0.5187797040261352,-1.6520122806303486,1,0,0,1.627764571344442
1660,83,0.2381591309553724,-1.8636574642420376,-0.7838289577613293,0,0,0,0.39494527008876135
1661,84,2.0978565513587393,0.06229927650407932,-2.6295685291630004,0,1,0,-0.2955242732359007
1662,84,-0.37850458044742274,-0.5311578158715976,0.7175344033748225,0,1,1,-0.7949521355152503
1663,84,1.2321478631827993,0.3243479894339263,-1.1161145057656157,0,1,0,0.4452128620573928
1664,84,0.7632101055848057,-0.3083041362150868,0.24856798464642865,0,1,1,-0.054568981243987014
1665,84,0.6747859235437272,-1.165990652153807,-1.27245352834504,0,1,0,1.279931775451075
1666,84,0.724300965902984,0.05754341536264526,0.5901090841651035,1,1,1,0.4340496005010976
1667,84,-0.38410252813769225,0.5860149038263366,-0.18530141730323166,0,1,0,1.560938033668666
1668,84,0.032015550396545966,-0.7008752392010903,-0.9820845857902456,0,0,1,-0.47152176018764136
1669,84,0.8544713409908411,1.1000182331153154,-0.7463830192810523,1,1,1,-1.4795861613451926
1670,84,0.006742348836769607,0.28454698262768297,-1.0092112168708207,0,0,0,-0.8238953170161181
1671,84,-2.123593277485166,1.1335112665932565,1.457663575449497,0,1,1,1.3873740599406594
1672,84,0.959186619110991,-0.18603625099138546,0.8505106339880149,0,1,1,1.1480358566863291
1673,84,0.30270599309253315,1.9406474867749437,-0.5033108668200628,0,1,1,0.5235829074337344
1674,84,-0.8703902064576667,-0.7618824071653253,0.056138560948302496,0,0,1,1.2321698920058894
1675,84,0.23852871962788796,0.6759566462443561,-0.9541563392517418,0,1,1,1.3936255570664986
1676,84,-1.9149866461754914,-0.4752458481231274,-1.0272789844071168,0,1,0,2.4238777130771547
1677,84,0.37716682167431476,-0.9787470843536946,0.571790418838892,0,0,1,0.5806803980770017
1678,84,-0.8854708421451984,2.0722969421659196,-0.9107435976630129,1,1,1,-0.7343784873078294
1679,84,-1.9269342917097994,-0.038903116511176755,-1.5619559140656814,0,1,0,0.7627433501043401
1680,84,-1.2982708678223736,0.6435299579046144,-1.6162565379919778,0,1,0,-0.8519601366949188
1681,85,0.0698827095767704,-0.8783198855842524,1.399871438939459,0,0,0,0.8114411711598759
1682,85,0.08887473985118911,0.03944579461907361,1.5439970382224593,0,0,1,1.7718297108871424
1683,85,0.21958874250867433,0.04690364182859193,-0.4870926128560024,1,1,0,-1.1293856943964167
1684,85,-0.044540006830791595,-0.3198246995475866,1.1018243440278566,0,0,0,0.8993317259985958
1685,85,-2.0875148695608474,-0.20453780113119868,0.3487471068734294,1,0,0,-0.452523239353275
1686,85,-1.5816881011800124,1.5403109669276709,2.0890484516690226,1,1,0,-0.2668524002881245
1687,85,-1.158528325804419,-1.9894537550348623,0.08328182023278896,0,0,0,-0.22120607161527517
1688,85,-0.7010819589968582,-0.7985228879447349,1.676596767790613,0,0,0,-0.38500460336709275
1689,85,-0.13719506411255736,0.14353582892004582,-0.2866482446800456,1,0,0,1.0376489401770752
1690,85,-0.8090314874308098,0.22392338270668935,-0.8414504917592254,0,0,0,-0.15366149711851118
1691,85,-1.2706019670739361,1.2903298530496552,1.038253812391917,0,1,1,-0.17180088193946752
1692,85,2.435014737180959,-0.4740372268918013,0.5207233181859638,0,0,0,-0.4834776731244208
1693,85,-0.18032121858181516,0.866773009600195,1.9415802567593994,1,0,0,0.7422694254525483
1694,85,-2.5808052223202753,-1.5055903670046895,0.49665512163606584,0,0,0,-1.257801408879276
1695,85,0.5787495014132108,0.40300336206455173,1.3456071120302429,1,1,1,-0.51863337684769
1696,85,-0.3965050972577374,-0.5881789992964506,-0.7720136839409417,1,0,1,1.5880660565453302
1697,85,0.7806873222665326,-0.533869984963678,-0.6030604574304173,0,0,0,-0.008772257329642263
1698,85,1.8740921655326732,0.375696830956874,0.6937155957557648,0,1,1,0.11424610477799368
1699,85,0.8500667299100119,-0.5497508635549472,-0.1691365191471354,1,0,1,-0.4118436956243773
1700,85,-1.5399632574629485,-0.7552470214739919,1.9745603069406568,1,0,0,1.2275815864436876
1701,86,-0.287839449700427,0.2769527112990915,0.145143221231941,1,0,1,-0.4753807897690978
1702,86,-2.70698556794887,-0.6200103626081432,0.526258676379722,0,1,1,0.20511232658490353
1703,86,0.17039300456373258,-0.25076675152950967,-0.35999003849894684,1,1,1,1.6220620312033183
1704,86,-1.8827744697196236,0.816212003611374,-0.2536053204608495,1,1,1,1.835683866624748
1705,86,-0.8037624576463598,1.0680179842245603,-0.6600587134507367,0,1,1,1.054649484452255
1706,86,1.5617494949599833,-0.46687626665187787,-0.6561458223298666,1,0,1,0.4310631389700609
1707,86,0.7652813203493969,0.11107268923358235,-1.0862010447959545,1,0,1,0.9009555147730708
1708,86,-0.71000098395264,-1.0771314611955307,1.632640875703694,0,1,1,-0.1712259757384642
1709,86,0.01950640360146172,1.6687558049495697,-0.8368113584498158,0,1,1,1.8041444003085667
1710,86,-0.3067125515785997,-0.6428205864353529,-1.0031386458149925,0,0,0,0.09004759989874056
1711,86,-0.9333954461960523,-1.2679036181626058,1.842323516411356,1,1,1,0.3607474305427294
1712,86,0.34798047269120963,-0.6973044977554238,-0.5758345990041518,1,0,1,1.7030875273342767
1713,86,0.25557749774207433,1.1577796631831887,-0.5643309318143306,0,0,1,2.125383134215287
1714,86,0.19483963342812788,1.1851395486384957,0.782502823492027,1,1,1,0.797256863734227
1715,86,0.9115707565496847,-0.2452110010670515,1.0850998638068408,1,1,1,2.5617758216494195
1716,86,-0.513290577030035,0.396582968341057,1.1043254026732567,1,1,1,2.307271750176593
1717,86,-1.0620121096538482,0.860010888875367,3.326948842444863,1,1,1,2.0252781682778793
1718,86,-0.2001686587186734,-0.43107272102473715,0.7786504008283397,1,0,1,1.5772574625344515
1719,86,0.11560658220790337,0.5593068871687567,1.0832471103331585,1,1,1,-0.04130196157342514
1720,86,0.24264052408279052,-0.7857973687824136,0.6539844514515046,1,1,1,2.4162247134510344
1721,87,-0.5916278485291975,-0.43399126106149044,0.3906781068590647,0,0,1,0.8632502597157856
1722,87,0.7513537770386906,-0.8126531468030679,-2.1165953462877973,0,0,0,-0.9130276858365564
1723,87,-0.3625381447049049,-0.6664922614691056,-0.4902576310473301,0,0,1,0.7149014400997546
1724,87,1.9336304369019577,1.2760828068322427,-1.4862117124208474,1,1,1,1.0974283384768428
1725,87,1.0558239172521762,-0.8509741037240265,-0.23356361864590802,1,1,0,1.0796619704540598
1726,87,-0.9176379471351213,-0.0954041901355496,0.6922801210213444,1,1,1,1.2465138392974853
1727,87,-0.04984765825220022,-1.6100549801760144,-1.1004345230320987,1,0,1,1.0448212800099768
1728,87,1.8398125081135748,-0.9842250217929955,0.20150273815984332,0,0,1,0.4473104123907839
1729,87,1.9013483510717821,2.509813365916811,-0.5828768073343392,1,1,1,1.1555782622862407
1730,87,0.6293528258592052,-0.3849292958939108,-1.0296861336157184,1,0,0,1.4175174083302842
1731,87,-1.6033397290342428,0.13466155744091082,-1.4684935361374345,1,1,0,0.839894990465619
1732,87,0.18418366537068728,-1.0877224563736598,-2.08221358506853,0,0,0,-0.45962812253591534
1733,87,0.8319759418593874,-0.26678463469318103,-1.3118554378909384,0,1,1,1.8330263000903055
1734,87,0.47429615432388006,0.2783061359632918,-1.2377276539211703,1,1,0,0.8436515738809941
1735,87,0.26845709492805536,0.19283183873126317,-0.2716322288652757,1,1,0,1.154023044206858
1736,87,-0.7100386787716566,-0.6229972444302599,-2.216211847535654,0,1,1,0.8841968009991815
1737,87,0.03701482234964576,-0.9680549911226453,0.4404725270608645,1,0,0,-1.131240153385995
1738,87,0.2933948146333056,0.8414171889658343,-0.6775104021801802,0,1,0,0.15500086279678293
1739,87,-0.024450815991804487,-0.09800293082764708,1.1368282131793563,1,1,1,2.045662498184763
1740,87,0.13481971146366484,-0.1507372870773851,-0.6192247291077804,1,0,1,0.8437882548383341
1741,88,-1.1035864527322001,0.9058768601186029,0.789521174171116,0,0,1,1.5374787785663702
1742,88,0.8946451153584746,0.4469760439253271,1.048041693964099,0,1,1,2.0744900983109416
1743,88,1.397209138255751,0.7620658076902662,0.15372093393524858,1,0,0,0.9389780875399109
1744,88,0.26342195471945035,0.21736455246685657,-0.1728785326656624,0,0,0,0.20147999528900273
1745,88,1.1462974990452248,0.4692488155145235,-0.08189111863673065,1,0,1,1.0024551940816258
1746,88,0.2537881963823056,1.2376070815721718,1.341104797693365,0,1,1,2.430671487484297
1747,88,-0.6009646352175176,-1.8937148973281641,-0.24531205567301978,0,0,0,-0.2819166441921919
1748,88,0.14298018631845255,-0.8011825843097158,-0.0735739090092391,0,0,0,-2.6414004130860484
1749,88,0.5539664203861326,-0.2631349783131313,-0.5803096295602934,0,0,1,1.2572708296176605
1750,88,-0.4804483591322182,-0.5426060399328525,-0.12978206281205162,0,0,0,-0.15129238346231466
1751,88,0.282708537333569,-0.15603852548263736,1.6497445651035294,1,0,1,-0.5077066923558586
1752,88,0.1658777150433875,-0.1444179115733666,-0.6739608648158655,0,0,1,1.4330945469166565
1753,88,0.27517377315198666,1.2680444456066235,-0.3918699630928772,0,0,1,2.5791285883810726
1754,88,-0.9976360332074582,1.3965554632869042,-1.0518923278897032,0,0,1,0.3261386400842722
1755,88,0.6604629570838907,0.0388948657734475,-1.4186823590724766,1,0,1,1.1624787219166226
1756,88,0.6782813344755618,-0.09651214356687698,1.0769849041437545,0,0,1,1.3346897411320862
1757,88,0.516911019254922,-0.8854086748844137,0.17622071327619818,0,1,1,1.3546295142450455
1758,88,-1.2047858354002308,0.1323907948713153,1.0923060176776163,0,1,1,1.780618577259244
1759,88,1.2183630063395086,0.5849143070741034,-1.5582349211357576,0,0,0,0.15398185018372346
1760,88,-0.25355085533419947,0.7662023832068063,0.46901319242889644,0,0,1,1.1448363043470278
1761,89,0.6944511032315295,0.26755363747981353,-0.07002474101344142,1,1,1,0.352825134434109
1762,89,-4.6304003218439194e-4,-0.09213919740973375,-0.5215899182567301,0,1,1,1.3148246516764062
1763,89,0.5697937014401084,-0.028293002510355436,-0.6151897981846299,1,1,1,1.5622704442499091
1764,89,-1.0027518265215853,1.2378459720575852,0.2309975043101587,1,1,1,1.3861797716609614
1765,89,-1.0045033764415938,1.0563529102247378,0.30641000185020995,1,1,1,0.03938344540007799
1766,89,0.2222771598453952,0.08225080979785032,-0.2776064754481234,1,1,1,1.9758327734770886
1767,89,-0.5601549151908274,-0.5810390205431073,0.8368124289915282,1,1,0,1.2038818924535102
1768,89,-0.007101165548697719,0.43875962623240505,-0.510388485362631,0,1,1,-0.09298014881605454
1769,89,-0.61427722710302,-0.3924811808185862,-0.28756025306308436,0,1,1,0.7081676053273901
1770,89,-0.6253133084308448,-0.2283338535241246,1.3705845646663521,0,1,1,-1.4436863600623862
1771,89,0.7267084713593063,1.6566361781784162,-0.6237097315702036,1,1,1,2.152554321289718
1772,89,-0.050215490844734645,-1.9894698377524784,0.43321730082944065,0,0,0,0.7858414032681051
1773,89,-0.5809604564822352,0.6370418568730847,0.24019044145066282,1,1,1,1.9712873647858302
1774,89,-0.16162362012424847,-0.665518597062736,-0.5568395219540143,1,1,1,1.3289402232123795
1775,89,0.3192757672390726,0.3841583945549385,0.04596743479741949,1,1,1,0.9537758310620291
1776,89,1.453453449227662,-1.4386119142242084,0.9278388127541093,1,1,1,1.6134672245316304
1777,89,0.21475817031860067,1.9618270429647602,0.5569725145318714,1,1,1,0.9508864586034489
1778,89,-1.5584694793481808,0.2919936920130215,0.6941575973854235,1,1,1,2.5812048108670327
1779,89,-0.7910194275237247,0.43197500707761183,-0.7562736487748885,0,1,0,0.7880966348506249
1780,89,0.6945539781678841,-0.8592151875864589,0.06713936151613303,0,1,1,0.9195896125870703
1781,90,-0.17798612918404882,-0.5436558405517431,-0.6987436201262351,0,0,0,1.2999979075420307
1782,90,0.6158951654162579,0.5259672509804176,-0.054040804426896516,0,0,0,1.260473730436498
1783,90,0.06608282776833961,0.5726429937345145,0.38701882419901606,1,0,1,-0.5460140728870897
1784,90,-1.885403508378947,-2.0481403484493805,-0.2834508894974174,0,0,0,2.375310307381395
1785,90,-0.0782738836268042,-0.5659919199870627,-0.2999112300273408,1,0,1,0.46395521983064136
1786,90,0.7311443646680019,0.4608966399615116,0.4558047859065327,0,0,0,0.9046751397854953
1787,90,2.4440700158290016,-0.1514587916319163,-1.8377111995188962,0,0,1,1.4573936741696683
1788,90,0.007471322511471801,0.6429965436531437,-0.24491326785972475,0,0,1,1.9429196356381624
1789,90,2.618935726341058,-0.5919412069476042,-0.5550134271057814,0,0,0,1.8513878027195734
1790,90,-0.5942718597004116,-1.0598510797666494,-0.6786907157091363,0,0,1,0.17366047250409233
1791,90,0.03551518627436567,-0.735119623012509,-1.132425723398161,0,0,0,0.5467210690036721
1792,90,-1.4089964150195247,-1.1104646998203362,-1.5605241125807856,0,0,0,0.11794157316306045
1793,90,-0.8852625777755165,-1.1216807988568926,0.14616320159425877,0,0,0,0.48933734138775364
1794,90,0.90167976730868,-0.011426972037658967,-0.5083708943203764,0,0,0,0.6164787934535211
1795,90,0.5628456455086033,0.06998844178140184,0.9369833867581223,1,0,1,0.9908078273686322
1796,90,-1.0186323567862394,-0.326766151583471,0.594563962356556,0,0,0,0.4854241525305886
